,category,title,date,content,sources
177,rice,"CÂN ĐỐI LẠI, XUẤT KHẨU GẠO VẪN CÓ LỜI",06 | 05 | 2010,"Đến hết tháng 4-2010, doanh nghiệp xuất khẩu tổng cộng 1,9 triệu tấn gạo, đạt giá trị FOB hơn 923 triệu USD. Giá xuất khẩu bình quân là 466 USD/tấn, tăng 59 USD/tấn so với cùng kỳ năm 2009. Hiện vẫn còn hơn 2 triệu tấn trong hợp đồng đã ký mà doanh nghiệp phải giao. Những thị trường xuất khẩu cần phải lưu ý là Philippines, Iraq, Indonesia và các nước châu Phi.
Lo lắng nhất của VFA lúc này phải cố gắng kiếm thêm hợp đồng nhằm đảm bảo lợi nhuận 30% cho người trồng lúa trong vụ mùa hè thu sắp tới.",https://agro.gov.vn/vn/tID17464_Can-doi-lai-xuat-khau-gao-van-co-loi.html
178,rice,ĐẢM BẢO LỢI NHUẬN 30% CHO NGƯỜI TRỒNG LÚA VỤ HÈ THU,06 | 05 | 2010,"Theo ông Phạm Văn Bảy, Phó Chủ tịch VFA, tuy xuất khẩu gạo của nước ta hiện đang trầm lắng, giá gạo có chiều hướng giảm nhưng nếu cân đối lại xuất khẩu gạo từ đầu năm đến nay thì doanh nghiệp gạo trong nước vẫn còn có lãi.
Vấn đề quan tâm hiện nay của VFA là cố gắng tìm kiếm thêm các hợp đồng nhằm đảm bảo lợi nhuận đạt 30% cho người trồng lúa trong vụ hè thu sắp tới.
Hiện tại, giá mua lúa tại kho tạm trữ đang ở mức từ 4.000 đến 4.200 đồng/kg.
Do giá lúa trong nước đang trong tầm kiểm soát nên VFA chưa tiến hành mua 500.000 tấn gạo tạm trữ của đợt 2 theo kế hoạch.
Đến hết tháng 4 vừa qua, doanh nghiệp trong nước đã xuất khẩu được 1,9 triệu tấn gạo, đạt giá trị xuất khẩu (FOB) hơn 923 triệu USD, với giá xuất bình quân là 466 USD/tấn, tăng 59 USD/tấn so với cùng kỳ năm trước. Hiện nay vẫn còn hơn 2 triệu tấn trong hợp đồng đã ký mà doanh nghiệp phải giao.
Theo VFA, những thị trường xuất khẩu gạo mà doanh nghiệp cần lưu ý là: Philippines, Iraq, Indonesia và thị trường các nước châu Phi.
 ",https://agro.gov.vn/vn/tID17470_Dam-bao-loi-nhuan-30-cho-nguoi-trong-lua-vu-he-thu.html
179,rice,TRIỂN KHAI CẤP MÃ VẠCH CHO CÁ TRA XUẤT KHẨU,10 | 05 | 2010,"Tính đến nay, đã có khoảng 150 doanh nghiệp và hộ gia đình thuộc các huyện, thị xã của tỉnh Trà Vinh gồm Tiểu Cần, Châu Thành, Cầu Kè và Trà Vinh thực hiện việc lập hồ sơ cấp mã vạch hàng hóa với hơn 10 triệu con cá tra thả nuôi để xuất khẩu trên diện tích mặt nước hơn 100ha.",https://agro.gov.vn/vn/tID17480_Trien-khai-cap-ma-vach-cho-ca-tra-xuat-khau-.html
180,rice,GIÁ LÚA GẠO GIẢM NHẸ,26 | 04 | 2010,"Giá lúa dài thường phơi khô hiện chỉ còn 3.800-3.900 đồng/kg và lúa vừa thu hoạch xong thương lái mua tại ruộng với giá 3.300-3.400 đồng/kg, giảm 250-300 đồng/kg so với tuần trước.
 ",https://agro.gov.vn/vn/tID17422_Gia-lua-gao-giam-nhe-.html
181,rice,NGĂN CHẶN ĐÀ GIẢM GIÁ LÚA GẠO:HỖ TRỢ ĐỂ NÔNG DÂN KHÔNG BÁN THÁO LÚA,16 | 04 | 2010,"Ông Đỗ Văn Hảo cho biết: Từ đầu năm đến nay, giá lúa trên thị trường nội địa có xu hướng giảm, hiện giá lúa tại ĐBSCL dao động ở mức 4.000 - 4.500 đồng/kg. Theo Báo cáo thị trường lúa gạo Quý 1/2010 của AGROINFO, bình quân giá lúa tháng 1/2010 tại Cần Thơ là 5.510 đồng/kg, giảm 1,92% so với tháng 12/2009. Đến tháng 2/2010, giá lúa có nhích lên đôi chút nhưng vẫn ở mức thấp, bình quân khoảng 5.600 đồng/kg. Đặc biệt, khi bước vào thời điểm thu hoạch rộ của vụ Đông Xuân (3/2010), bình quân giá lúa đã giảm đến 20,9% so với tháng 12/2009.

Thưa ông, nguyên nhân nào dẫn đến giá lúa gạo giảm mạnh như vậy?

Ông Đỗ Văn Hảo: Có nhiều nguyên nhân khiến giá lúa gạo giảm trong đó có việc tăng lên của cung lúa gạo trong nước. Vào thời điểm này, ĐBSCL đang vào vụ thu hoạch nên sản lượng lúa tăng do đó cung lúa gạo tăng lên. Trong khi đó cầu tiêu dùng nội địa (dân cư, thức ăn chăn nuôi…) không tăng tương ứng. Cùng với đó, cầu xuất khẩu gạo có dấu hiệu chững lại do vào thời điểm này các doanh nghiệp (DN) xuất khẩu gạo chủ yếu thực hiện theo cam kết của các hợp đồng đã ký. Theo Báo cáo thị trường lúa gạo của AGROINFO thì trong Qúy 1/2010 xuất khẩu gạo của Việt Nam giảm 22,86% về lượng và 20,65% về giá trị so với cùng kỳ 2009. Cung lúa gạo tăng trong khi cầu chững lại là một trong những yếu tố làm giá lúa gạo giảm.

Trước diễn biến của tình hình lúa gạo, Thủ tướng Chính phủ đã ban hành văn bản chỉ đạo việc tiêu thụ lúa hàng hóa cho nông dân. Theo đó, yêu cầu các DN công bố giá mua lúa đảm bảo lãi ít nhất 30% so với giá thành sản xuất từ đầu vụ của nông dân. Và Hiệp hội lương thực Việt Nam (VFA) đã đưa ra mức giá sàn tối thiểu 4.000 đồng/kg tại kho DN, tuy nhiên mức giá này chưa được nhiều nông dân ủng hộ. Vậy theo ông, việc đưa ra giá sàn phải tính toán trên cơ sở nào?

Ông Đỗ Văn Hảo: Xác định giá sàn lúa ngoài việc dựa trên cơ sở giá thành sản xuất cũng nên tính đến các yếu tố rủi ro. Theo kết quả điều tra của Cục Trồng trọt (Bộ NN&PTNT) thì trong chi phí sản xuất lúa công lao động chiếm tỷ lệ cao nhất, trên 50%, tiếp theo là chi phí về phân bón, trên 20%, còn các chi phí khác: giống lúa, thuốc bảo vệ thực vật... đều chưa đến 10%. Tuy nhiên, các chi phí này thường xuyên thay đổi tùy từng thời điểm, địa phương và chịu ảnh hưởng gián tiếp từ các nhân tố khác, trong đó chi phí nhân công - bộ phận cấu thành lớn nhất của tổng chi phí lại có xu hướng tăng lên (năm 2009 tăng khoảng 20% so với năm 2008). Ngoài ra, chi phí sản xuất lúa cũng chịu ảnh hưởng rất lớn bởi tình hình thời tiết, sâu bệnh… Vì vậy, khi xác định giá sàn thu mua lúa gạo cần tính đến sự biến động của các yếu tố chi phí làm căn cứ để có mức giá sàn thu mua lúa cho hợp lý. Ngoài ra cũng nên tính đến các yếu tố rủi ro khác như: thời tiết, sâu bệnh… vì trong sản xuất nông nghiệp các yếu tố này cũng có ảnh hưởng đến chi phí sản xuất.

Trước mắt, để ngăn chặn đà giảm giá này, theo ông cần phải làm gì?

Ông Đỗ Văn Hảo: Hiện nay, các DN thu mua lúa gạo trực tiếp từ hộ nông dân chỉ chiếm khoảng 20%, còn lại 80% mua qua bộ phận trung gian, tức là các thương lái. Tuy nhiên, vào vụ thu hoạch, nông dân do gánh nặng về chi phí công lao động, chi phí phân bón, … và gặp khó khăn trong việc bảo quản do hạn chế về sân kho, bãi phơi nên thường xảy ra tình trạng bán tháo lúa, vì vậy giá lúa càng được đà giảm mạnh. Để ngăn chặn đà giảm giá trước mắt cần có chính sách hỗ trợ vốn, giãn nợ tạo điều kiện để bà con nông dân giảm thiểu việc bán tháo lúa. Ngoài ra, bên cạnh chính sách bù lỗ giá cho các DN để thu mua tạm trữ lúa cho người dân, cần xây dựng cụ thể cơ chế thu mua lúa gạo giữa doanh nghiệp, bộ phận trung gian và bà con nông dân trên cơ sở đảm bảo lợi ích của các bên.

Sản lượng lúa Đông Xuân niên vụ 2009 - 2010 ước tính khoảng 10 triệu tấn nhưng 3 tháng đầu năm 2010 mới xuất khẩu được hơn 1 triệu tấn gạo. Hiện các doanh nghiệp mới ký hợp đồng xuất khẩu 3,1 triệu tấn trong kế hoạch dự kiến xuất khẩu năm 2010 là 6 triệu tấn. Như vậy, lượng lúa gạo còn lại trong dân là rất lớn. Vậy trong thời gian tới làm thế nào để đẩy giá lúa lên, đảm bảo người nông dân có lãi?

Ông Đỗ Văn Hảo: Theo dự báo của AGROINFO cũng như của các tổ chức lương thực quốc tế thì nguồn cung lúa gạo thế giới niên vụ 2010/11 có xu hướng giảm, đây sẽ là cơ hội cho Việt Nam đẩy mạnh xuất khẩu gạo và là một tín hiệu tốt để nâng giá lúa gạo trong nước khi cầu lúa gạo cho xuất khẩu tăng lên. Theo dự báo của AGROINFO thì khoảng giữa Quý 2/2010 giá lúa gạo sẽ tăng trở lại. Do đó, trong lúc này bà con nông dân nên giữ tâm lý bình tĩnh hơn, chờ tín hiệu tích cực của thị trường.

- Xin cảm ơn ông!",https://agro.gov.vn/vn/tID17398_Ngan-chan-da-giam-gia-lua-gaoHo-tro-de-nong-dan-khong-ban-thao-lua.html
182,rice,TỔNG THỐNG TIMOR-LESTE ĐÁNH GIÁ CAO NĂNG SUẤT LÚA GẠO CỦA HƯNG YÊN,28 | 04 | 2010,"Tiếp Tổng thống José Ramos Horta, Bí thư Tỉnh ủy, Chủ tịch UBND tỉnh Nguyễn Văn Cường và lãnh đạo tỉnh Hưng Yên đã giới thiệu với đoàn về điều kiện tự nhiên cũng như tình hình sản xuất của địa phương. Hưng Yên hiện có gần 60.000ha đất nông nghiệp, trong đó diện tích trồng lúa chiếm hơn 70%, hằng năm cho thu hoạch từ 500.000-530.000 tấn, cơ bản đáp ứng nhu cầu tiêu dùng của địa phương và bán ra thị trường.",https://agro.gov.vn/vn/tID17434_Tong-thong-TimorLeste-danh-gia-cao-nang-suat-lua-gao-cua-Hung-Yen-.html
183,rice,NHẬT BẢN VIỆN TRỢ CHO XÊ-NÊ-GAN 14.000 TẤN GẠO,14 | 04 | 2010,"Trong bài phát biểu của mình, Đại sứ Nhật Bản tại Xê-nê-gan đã biểu dương những cố gắng của Chính phủ Xê-nê-gan trong việc hướng tới tự cấp lương thực và giới thiệu hai dự án của Nhật nằm trong Chương trình tự cấp lương thực quốc gia, một phần quan trọng trong Chiến lược phát triển nông nghiệp vì lương thực và sự phồn vinh của Xê-nê-gan (AGOA). Đó là dự án quy hoạch khu vực trồng lúa Podor đang nghiên cứu và dự án nâng cao sản lượng các vùng trồng lúa nước hiện đang tiến hành tại Xê-nê-gan.
Nhân dịp này, bà Ndèye Khady Diop, Bộ trưởng Gia đình và An ninh lương thực của Xê-nê-gan nhắc lại Chương trình viện trợ lương thực là một khâu quan trọng trong khuôn khổ hợp tác truyền thống giữa Nhật Bản và Xê-nê-gan từ 30 năm nay. Khoản viện trợ này gồm 14.300 tấn gạo trong đó 7.670 tấn có nguồn gốc từ Mỹ và 6630 tấn của Thái Lan.
Số gạo viện trợ sẽ được bán ra thị trường trong nước và các khoản thu được rót vào Kho bạc Nhà nước để cung cấp cho quỹ cân bằng viện trợ lương thực. Quỹ này được lập cách đây 20 năm nay dùng để tài trợ những dự án phát triển của Chính phủ Xê-nê-gan và được Chính phủ Nhật Bản chấp nhận tài trợ theo một Hiệp định mà hai bên đã ký kết.",https://agro.gov.vn/vn/tID17373_Nhat-Ban-vien-tro-cho-Xenegan-14000-tan-gao-.html
184,rice,THỊ TRƯỜNG XUẤT KHẨU GẠO: DIỄN BIẾN PHỨC TẠP,12 | 04 | 2010,"Vì vậy, theo ông Phạm Văn Bảy, VFA phải điều hành xuất khẩu gạo với giá hết sức linh hoạt khi đàm phán, sao cho đảm bảo giá mua của bà con nông dân vẫn có thể lời 30% (khoảng 4.000 đồng/kg lúa khô). Đồng thời doanh nghiệp (DN) giữ được khách hàng và có thể ký được các hợp đồng thương mại, duy trì hoạt động và tạo ra sự lưu thông lúa gạo trên thị trường.
Điều quan trọng hiện nay là DN phải chủ động tìm kiếm hợp đồng thương mại, để giảm bớt áp lực về lượng gạo tạm trữ hiện nay, trên 1,8 triệu tấn gạo. Đó là chưa kể Thái Lan hiện đang trữ trong kho khoảng 7 triệu tấn gạo, và dù gạo Thái Lan vẫn cao hơn Việt Nam, khoảng 465-470USD/tấn (gạo 5% tấm) so với gạo Việt Nam cùng loại là 390USD nhưng không loại trừ “đòn gió”. Diễn biến hiện nay có thể kéo dài thêm vài tháng nữa mới thật sự rõ nét.
Thị trường gạo thế giới không suôn sẻ nên VFA vẫn tiếp tục mua tạm trữ 500.000 tấn gạo vào tuần tới sau khi 33 doanh nghiệp hàng đầu đã mua tạm trữ đợt 1 khoảng 1,2 triệu tấn, chưa kể các DN khác cũng đã mua để dự trữ cho các hợp đồng thương mại.
Theo số liệu của Bộ Nông nghiệp - Phát triển nông thôn, vụ đông xuân 2009-2010 cơ bản đã thu hoạch xong diện tích (trên 1,5 triệu ha), với khoảng 6 triệu tấn lúa hàng hóa (tương đương 3 triệu tấn gạo).
Trả lời câu hỏi của báo chí, nếu mua tạm trữ xong 500.000 tấn gạo đợt 2 mà vẫn còn lúa hàng hóa và dân có nhu cầu bán, Phó Chủ tịch Thường trực VFA cho biết: Sẽ tiếp tục mua gạo tạm trữ, vì Thủ tướng đã chỉ đạo phải mua hết lúa hàng hóa trong dân. Quý 1-2010, các DN xuất khẩu 1,292 triệu tấn gạo, giảm 18,54% về lượng nhưng giá xuất bình quân cao hơn cùng kỳ 66,42USD/tấn.
 Tuy vậy, thời điểm hiện tại giá xuất có xu hướng giảm. Theo kế hoạch, quý 2 các DN sẽ xuất khẩu khoảng 2 triệu tấn gạo.",https://agro.gov.vn/vn/tID17354_Thi-truong-xuat-khau-gao-Dien-bien-phuc-tap.html
185,rice,HƠN 2.000HA LÚA BỊ NHIỄM LÙN SỌC ĐEN,15 | 04 | 2010,"Tính đến nay, bệnh lùn sọc đen đã phát sinh gây hại tại 25 tỉnh, thành phố, trong đó có 19 tỉnh, thành phố khu vực Bắc bộ, 4 tỉnh Bắc Trung bộ và 2 tỉnh Nam Trung bộ. Theo thống kê chưa đầy đủ, tổng diện tích lúa của các tỉnh từ Quảng Ngãi trở ra bị nhiễm bệnh lùn sọc đen từ đầu vụ đến nay khoảng 23.500 ha.",https://agro.gov.vn/vn/tID17376_Hon-2000ha-lua-bi-nhiem-lun-soc-den-.html
186,rice,DỰ KIẾN XUẤT KHẨU 2 TRIỆU TẤN GẠO TRONG QUÝ 2,12 | 04 | 2010,"Trong tình hình thị trường gạo khá trầm lắng và gạo VN phải cạnh tranh gay gắt với nhiều nước xuất khẩu khác, ông Bảy cho biết thời gian tới công tác điều hành xuất khẩu gạo sẽ linh động hơn trước để khuyến khích doanh nghiệp tích cực tìm kiếm hợp đồng, mở rộng thị trường tiêu thụ gạo.
 ",https://agro.gov.vn/vn/tID17344_Du-kien-xuat-khau-2-trieu-tan-gao-trong-quy-2.html
187,rice,GIÁ GẠO TĂNG TRỞ LẠI,13 | 04 | 2010,"Theo nhiều thương lái, giá gạo tăng là do Hiệp hội Lương thực VN triển khai thu mua thêm 500.000 tấn gạo tạm trữ. Tuy nhiên mức tăng này chỉ mới bằng 50% so với mấy tuần trước đó. Cụ thể, giá gạo lứt IR50404 loại đẹp từ 5.400 đồng/kg tăng lên 5.450 đồng/kg, gạo hạt dài giá 5.500 đồng/kg (bán tại nhà máy xay xát).
Giá lúa trong dân vẫn duy trì ở mức từ 3.800 đồng/kg trở lên tùy chất lượng.
 ",https://agro.gov.vn/vn/tID17356_Gia-gao-tang-tro-lai.html
188,rice,"GẦN 24,2 NGÀN HA LÚA CỦA 26 TỈNH, THÀNH BỊ NHIỄM BỆNH LẠ",14 | 04 | 2010,"- Xin ông cho biết về tính chất nguy hiểm của bệnh  lùn sọc đen đang gây hại đối với lúa xuân?

Theo bà Nguyễn Thị Hoa, Chi cục trưởng Chi Cục BVTV HN, Hà Nội hiện là một trong các địa phương có diện tích trồng lúa nhiều nhất miền Bắc với hơn 100 ngàn ha. Qua điều tra, đến nay vẫn chưa phát hiện ra nơi nào phát sinh dịch bệnh lùn sọc đen. Tuy nhiên, một số biện pháp phòng ngừa, diệt rầy theo hướng dẫn của Bộ NN & PTNT vẫn được áp dụng...
- Bệnh lùn sọc đen là một loại bệnh mới do virut lùn sọc đen phương Nam gây nên. Cho tới nay Thế giới vẫn chưa có thuốc đặc trị. Khi bị nhiễm bệnh cây lúa sẽ bị lùn đi, lá xanh đậm lại, đầu lá bị xoăn, gân lá ở mặt sau sưng dầy, thậm trí có những nốt sần và các sọc màu đen. Vì vậy, người nông dân thường gọi là bệnh lùn sọc đen. Bệnh thường phát sinh khi lúa làm đòng, đẻ nhánh. Virut gây bệnh làm thắt lá đòng khiến lúa không trỗ thoát được, hạt lúa bị lép đen, năng suất thấp, hoặc không cho thu hoạch… Bệnh lùn sọc đen không truyền qua hạt giống lúa, qua đất, hoặc do tiếp xúc giữa cây bệnh và cây khỏe, mà truyền qua con vật trung gian là loại rầy lưng trắng. Rầy lưng trắng sau khi đã nhiễm virut có thể truyền bệnh đến khi chết…


Ông Bùi Sĩ Doanh
 Gọi là bệnh mới, nhưng thực ra bệnh lùn sọc đen đã xuất hiện lần đầu tiên từ vụ mùa năm 2009 với gần 40 ngàn ha lúa mùa bị nhiễm bệnh, có những diện tích bị mất trắng. Năm nay (2010) bệnh phát sinh sớm hơn, ngay giữa vụ xuân (đầu tháng 3) với tổng diện tích (tính đến nay) khoảng gần 24,2 ngàn ha lúa chiêm xuân trên 26 tỉnh, thành từ Quảng Ngãi trở ra bị nhiễm. Nặng nhất là Thái Bình ( 17.760 ha). Các địa phương khác như Ninh Bình, Quảng Ninh, Hòa Bình, Lao Cai… đều có phát sinh dịch bệnh lùn sọc đen trên lúa xuân. Tuy nhiên, riêng Hà Nội đến nay vẫn đang nằm trong vùng an toàn trước dịch bệnh.

- Đã có những biện pháp gì để ngăn ngừa dịch bệnh và hỗ trợ nông dân, thưa ông?

- Trước tình hình diễn biến nhanh và phức tạp của dịch bệnh, trực tiếp các lãnh đạo Bộ NN&PTNT đã xuống ngay thực địa từ những ngày 9/3 và 15/3 để xem xét thực tế, kiểm tra đồng ruộng. Ngay sau đó, Bộ NN & PTNT đã công bố dịch ở một số địa phương, đồng thời khẩn trương thành lập ban chỉ đạo Trung Ương phòng chống dịch. Ngày 26/3 Bộ đã ra thông tư 17/2010/ BNNPTNT hướng dẫn phòng trừ bệnh lùn sọc đen hại lúa, giúp nông dân các biện pháp vệ sinh đồng ruộng, phun thuốc phòng ngừa, chống rầy, bảo vệ mạ cho vụ mùa tới, hạn chế thiệt hại ở mức thấp nhất…Do đây là loại bệnh lạ nên các biện pháp phòng trừ bệnh đang được áp dụng theo hình thức vừa làm, vừa rút kinh nghiệm. Chủ yếu là nhổ vùi lúa bệnh, cấp dặm lúa khỏe, bón phân cân đối, tiêu diệt rầy…Riêng việc tiêu hủy cả ruộng chỉ áp dụng đối với các diện tích không còn khả năng cho năng suất (tổng số tới nay mới có khoảng 20 ha lúa phải tiêu hủy). Đến nay, toàn bộ diện tích đã phun thuốc đạt 163 nghìn ha (gồm cả diện tích lúa bị nhiễm bệnh cũng như diện tích xung quanh), khả năng lây lan bệnh đã được hạn chế, và mức độ thiệt hại của vụ xuân không đáng lo ngại. Hiện tại, lúa ở những khu vực nhiễm bệnh đã qua xử lý và phun trừ rầy phát triển trở lại phát triển tốt.

Lãnh đạo Bộ NN - PTNT đi kiểm tra dịch bệnh Lùn sọc đen ở miền Bắc
 Về cơ chế chính sách Bộ NN&PTNT chỉ đạo các địa phương trực thuộc TW chủ động trích ngân sách chi cho công tác phòng trừ dịch bệnh, thông tin, tuyên truyền. Hỗ trợ cho các diện tích lúa bị hủy với mức 4 triệu đồng/ha. Ở những nơi bị thiệt hại nặng, cần cứu đói sẽ được cứu trợ ở mức 12kg gạo/người/tháng (trong vòng 6 tháng). Riêng 2 tỉnh bị nặng là Thái Bình và Ninh Bình do Ngân sách Trung ương cấp…
- Ông có thể cho biết những trách nhiệm cụ thể của Cục Bảo vệ thực vật?

- Theo thông tư 17/2010/ BNNPTNT, Cục Bảo vệ thực vật có nhiệm vụ tập huấn cho cán bộ cơ sở; củng cố hệ thống dự báo; Chỉ đạo các Chi cục BVTV địa phương điều tra dịch bệnh và hướng dẫn kỹ thuật phòng trừ dịch bệnh; Cử cán bộ giúp các địa phương giám sát cụ thể từng địa bàn; Kiểm tra đôn đốc thực hiện các biện pháp phòng trừ bệnh; Hướng dẫn chính sách hỗ trợ phòng trừ dịch bệnh… và chúng tôi đang triển khai tích cực các công việc này.

Xin cảm ơn ông!",https://agro.gov.vn/vn/tID17368_Gan-242-ngan-ha-lua-cua-26-tinh-thanh-bi-nhiem-benh-la.html
